,ID,Tweet,Timestamp,Likes,Retweets,Length,Date,Time
7209,1510206899593134080,اكسبو  دبي شكل رمزا نبيلا لصمود ومنارة لتفاءل اذ اضاء لجميع المشاركين الطريق صنع مستقبل افضل  مشيدا بالنجاح المبهر بالنسخة الاولا اكسبو الدولي تنظم المنطقة   ,2022-04-02 10:45:57+00:00,0,1,215,2022-04-02,10:45:57
7210,1510203472649596933, ركن السعودية اجمل المواقع زرتها اكسبو دبي  بوركت الجهود ولامام داءما مسيرة التميز تخطوها بلدنا السعودية,2022-04-02 10:32:20+00:00,0,1,159,2022-04-02,10:32:20
7211,1510198625338601476,اليابان بروحها صرحت انهم استوحوا اغلب افكارهم اكسبو دبي انجح اكسبو علا الاطلاق اليابان متقدمه بسنوات ضوءيه الحين مدن العالم دشت السباق ودبي فالمقدمة محد بيتفوق اكسبو دبي دبي بتستضيفه مره ثانية دبي تلتزم بسقف التوقعات تفوقه وترفعه لكل بعدها,2022-04-02 10:13:05+00:00,3,1,301,2022-04-02,10:13:05
7212,1510196065584168962, اكسبو  دبي الامارات اليوم,2022-04-02 10:02:54+00:00,5,1,83,2022-04-02,10:02:54
7213,1510195879956959236,بيستوي اكسبو اكسبو دبي دبي نقلا حساب المهندس احمد المرزوقي الناس الي تفهم ,2022-04-02 10:02:10+00:00,1,0,136,2022-04-02,10:02:10
7214,1510195160700891136,بيستوي اكسبو اكسبو دبي دبي نقلا حساب المهندس احمد المرزوقي الناس الي تفهم,2022-04-02 09:59:19+00:00,0,0,136,2022-04-02,09:59:19
7215,1510194903946604546,شو بيستوي اكسبو اكسبو دبي دبي نقلا حساب المهندس احمد المرزوقي الناس الي تفهم,2022-04-02 09:58:17+00:00,0,0,137,2022-04-02,09:58:17
7216,1510194351208546304, تفاصيل موقع اكسبو  دبي,2022-04-02 09:56:06+00:00,1,0,78,2022-04-02,09:56:06
7217,1510191420694487042,الكل اتفق اكسبو  استثناءي اليابان مبدعه دبـي باستضافتها تنظيم الحدث ظل ظروف الجاءحة عد زوارها وصل  جعلت الكل يفكر  مره يبدع يقدم نسخه فريده نتحدث بالارقام الاراء,2022-04-02 09:44:27+00:00,3,0,242,2022-04-02,09:44:27
7218,1510190412207693827,لحن وداع اكسبو  دبي بقلم حماده العنتبلي,2022-04-02 09:40:26+00:00,1,0,73,2022-04-02,09:40:26
7219,1510189184400646146,قول وفعل ياطويل العمر اكسبو  دبي ,2022-04-02 09:35:34+00:00,1,0,74,2022-04-02,09:35:34
7220,1510184519806205952,كود   جهاز رياضة  اكسبو  دبي دبي الامارات اليوم كاس دبي العالمي ,2022-04-02 09:17:02+00:00,0,0,109,2022-04-02,09:17:02
7221,1510181829286023170,نجاح اكسبو  دبي ترجمة حقيقية لعمل الجاد وتكاتف الجميع ابناء الوطن الخروج بهذه الصورة المشرفة ابهرت العالم والتي اشاد الشيخ محمد بن راشد حفظه اله ,2022-04-02 09:06:20+00:00,4,0,200,2022-04-02,09:06:20
7222,1510181455330222083,اخر الكل حب اكسبو دبي الكل يبا يشوف يحرب شي مب ملحقين اله يوفق بلادنا دوم يارب ,2022-04-02 09:04:51+00:00,0,0,138,2022-04-02,09:04:51
7223,1510178928551501824,اكسبو  دبي شكل منصة مثالية لتعزيز العلاقات الاقتصادية الاسواق العالمية  مشيرا دول امريكا الاتينية تعتبر الاسواق توفر قيمة مضافة لمستثمرين دبي     ,2022-04-02 08:54:48+00:00,0,0,198,2022-04-02,08:54:48
7224,1510178185324998658,اكسبو  دبي فرصة حقيقية لدولتنا الامارات سمح لدولة تظهر لعالم انجازتها الحقيقية ظل القيادة الرشيدة علا ارض الواقع حقيقي تبهرنا بالانشطه وكافه المجالات قدمها    ,2022-04-02 08:51:51+00:00,2,0,213,2022-04-02,08:51:51
7225,1510177099092574211,نجحت دولتنا الامارات اكسبو  دبي النسخة الافضل التاريخ علا مدا اشهر اقيمت اروقة اكسبو دبي فعاليات وانشطة متنوعة منها الثقافية والاجتماعية والعلمية والبيءية نظمتها مءسات ومنظمات دولية       ,2022-04-02 08:47:32+00:00,7,0,231,2022-04-02,08:47:32
7226,1510175887068737537,الشيخ محمد بن راشد يءكد التعاون وروح الفريق وروح الاتحاد تصنع المستحيل ويقدم الشكر الي فرق العمل الجانب الامني والعسكري والسياسي والاعلامي والحكومي عملت كفريق لانجاح اكسبو  دبي ,2022-04-02 08:42:43+00:00,1,0,217,2022-04-02,08:42:43
7227,1510174526096777218,حصيلة ناجحة لمشاركة النمسا وشركاتها اكسبو  دبي البيان القارء داءما,2022-04-02 08:37:19+00:00,0,0,102,2022-04-02,08:37:19
7228,1510173528515133447,صدقت نفسي لفيت الاجنحه مره ونص عندي جواز مليان وجواز نص وفوق جواز ابيض المغزا التعرف علا دول العالم وثقافات الشعوب فعلا تعلمنا امور كثيره اكسبو دول العالم الجواز كفايه عندك مدا الحياه لهذا الحدث الفريد دبي,2022-04-02 08:33:21+00:00,0,0,277,2022-04-02,08:33:21
7229,1510170846190518277,مقتنيات اكسبو دبي ستصبح المقتنيات النادرة وسعرها سيرتفع,2022-04-02 08:22:42+00:00,0,0,94,2022-04-02,08:22:42
7230,1510167902669852673,طيران الامارات تختم اشهر راءعة اكسبو  دبي صحيفة الخليج الخليج خمسون عاما,2022-04-02 08:11:00+00:00,1,0,115,2022-04-02,08:11:00
7231,1510165359277613059,زايد حي وعيونه تشوف مجد بناه عانق سحايب    اكسبو  دبي رحمك اله ابي  ,2022-04-02 08:00:53+00:00,0,0,113,2022-04-02,08:00:53
7232,1510162745345417216,شكرا لكل ساهم نجاح اكسبو دبي    ,2022-04-02 07:50:30+00:00,2,0,73,2022-04-02,07:50:30
7233,1510159938382934020,اكسبو دبي حلو بكل تفاصيله واله العظيم اجامل ادق التفاصيل تبهرج اكسبو اليابان كانوا حاطين نموذج رسمي كعادة اليابان صح مابحكم نموذج نتمنا بنفس المستوا واحسن لان خلاص تعودنا نبا نسير لاكسبو يقام وين ماكان  ,2022-04-02 07:39:21+00:00,0,0,259,2022-04-02,07:39:21
7234,1510154564795777026,رءساء الاجنحة اكسبو دبي سيبقا الذاكرة صحيفة الخليج الخليج خمسون عاما,2022-04-02 07:18:00+00:00,3,1,130,2022-04-02,07:18:00
7235,1510136930503122945,الامارات اثبت لعالم نجاحها اكسبو  دبي وساعدت علا تنمية اقتصادات الدول,2022-04-02 06:07:55+00:00,4,1,81,2022-04-02,06:07:55
7236,1510125719577313282,ربما انتها اكسبو دبي صورة معالي ريم الهاشمي وفريقها المساعد ستبقا عالقة الاذهان لامد بعيد قدموه جهد كبير اثناء مدة المعرض قبله استعدادات حماها اله ,2022-04-02 05:23:22+00:00,2,1,193,2022-04-02,05:23:22
7237,1510120567239753731,شاب مصري يحكي كواليس مشاركته اكسبو دبي اتمنا استضافته مصر صور ,2022-04-02 05:02:54+00:00,0,0,122,2022-04-02,05:02:54
7238,1510119837774848000,رءيس الدولة وناءبه ومحمد زايد يهنءون قادة الدول بحلول رمضان ثمن انجاز فريق عمل اكسبو محمد بن راشد روح الاتحاد تصنع المستحيل محمد بن زايد اكسبو  دبي دورة استثناءية لقراءة النسخة المطبوعة صحيفة الاتحاد  نتصدر المشهد ,2022-04-02 05:00:00+00:00,7,2,293,2022-04-02,05:00:00
7239,1510116200801615873,مشاهد مبهرة اليلة الحدث الدولي اكسبو  دبي دبي البيان القارء داءما,2022-04-02 04:45:33+00:00,1,0,115,2022-04-02,04:45:33
7240,1510112885464305664,علا جهود فرق العمل رسخوا اسم الامارات عالميا وتاريخيا محمد بن راشد التعاون وروح الفريق وروح الاتحاد تصنع المستحيل  اكسبو  دبي البيان القارء داءما,2022-04-02 04:32:23+00:00,6,2,208,2022-04-02,04:32:23
7241,1510109927725015040,شكر صاحب السمو علا المنجز الراءع كنت دبي قادما سلطنة عمان زرت اكسبو ليوم فابهرني رايت شكرا دبي شكرا لشيخ محمد راشد ال مكتوم حفظكم اله طال عمركم لنشد انجازات اخرا تضاف سجلكم الحافل,2022-04-02 04:20:37+00:00,0,0,236,2022-04-02,04:20:37
7242,1510084672918798337,  لان اكسبو حدث عالمي وله وقت محد المكان الي سور معرض اكسبو بيصير مدينه كامله متقدمه ديستريكت دبي,2022-04-02 02:40:16+00:00,0,0,134,2022-04-02,02:40:16
7243,1510083907705884679,كابتن طاءرة الخطوط السعودية يشكر الفريق العظيم فريق جناح السعودية      اكسبو علا رحلة دبي الرياض الرحلة الزملاء والزميلات الفريق صوروا وشاركونا الفيديو واجبي الفريق الاستثناءي اني اشاركها الجميع السعودية في اكسبو اكسبو دبي ,2022-04-02 02:37:14+00:00,1,0,291,2022-04-02,02:37:14
7244,1510077923750989830,فاصعب وقت قادتنا تكون واكسبوا انودعه باكبر دليل اكسبو  دبي ,2022-04-02 02:13:27+00:00,123,23,92,2022-04-02,02:13:27
7245,1510075278529339392,محلون عرب حقت الامارات نجاحات كبرا ونجحت ابهار العالم الحدث الاهم والاكبر عالميا اكسبو  دبي العرب مباشر دبي اكسبو  ,2022-04-02 02:02:56+00:00,9,5,218,2022-04-02,02:02:56
7246,1510059443454500864,يوميات الشرق اكسبو  دبي يسدل الستار علا فعالياته بـ زاءر,2022-04-02 01:00:01+00:00,3,0,98,2022-04-02,01:00:01
7247,1510047664766922759,الحمدله يستاهل الحمد علا التوفيق الحمدله علا نعمة الوطن     مثلنا الوطن اكسبو  دبي خير تمثيل انتهت اجمل تجربة دامت لمدة شهور باتمام المهمة علا اكمل وجه       ,2022-04-02 00:13:13+00:00,6,2,201,2022-04-02,00:13:13
7248,1510047007854972935,اين لدويلة قطر تاريخ وهوية تقافية قديمة  تاست  التاريخ يصنع بالسرقة والكذب العالم كله يعرف المعمار الهندسي المغربي والجواب جاء اكسبو دبي   الهندسة المعمارية المغربية لجناح المغربي تفوز بالجاءزة الذهبية الاولا مءات الدول العالم,2022-04-02 00:10:36+00:00,71,16,297,2022-04-02,00:10:36
7249,1510040853930205187,بيان لتنوع جودة المحتوا الموضوعاتي لجناح الجزاءري وتحت الرعاية المعمارية لتراث المرموق لقيمة العالمية المتميزة لمدينة العتيقة القصبة  حصلت الجزاءر علا الميدالية الفضية لموضوع العام لمعرض العالمي اكسبو  دبي تواصل العقول وصنع المستقبل,2022-04-01 23:46:09+00:00,2,0,273,2022-04-01,23:46:09
7250,1510036791373402119,الامارات متابعة خاصة    محمد زايد يشكر محمد راشد علا دوره الاستثناءي تنظيم اكسبو دبي  المزيد التفاصيل  الامارات ابوظبي دبي اكسبو  ,2022-04-01 23:30:00+00:00,0,0,213,2022-04-01,23:30:00
7251,1510031300303929346,رواق المغرب اكسبو دبي  حفلا بهيجا يحتفا بالقفطان المغربي ,2022-04-01 23:08:11+00:00,0,0,89,2022-04-01,23:08:11
7252,1510030856299110405,اكسبو دبي قفل  افضل وامتع ذكرياتي فيه ,2022-04-01 23:06:25+00:00,1,0,68,2022-04-01,23:06:25
7253,1510029231270604804,دبي الاقناع الابداع الامتاع دبي مدينة المعجزات وداعا اكسبو  ,2022-04-01 22:59:58+00:00,0,0,110,2022-04-01,22:59:58
7254,1510027578865864705,صورة متداولة بمنصات التواصل نجاح اكسبو اكسبودبي الميركه اكسبو  اكسبو  دبي رمضان رمضان يجمعنا رمضان كريم,2022-04-01 22:53:24+00:00,6,3,150,2022-04-01,22:53:24
7255,1510027119845416960,فازت الملكة المغربية بالجاءزة الذهبية صنف التصميم الداخلي لرواق فعاليات اكسبو دبي  ,2022-04-01 22:51:34+00:00,4,0,128,2022-04-01,22:51:34
7256,1510019598120333318,اقفال باب اكسبو دبي الابد  جمال القطة وسط الضباب,2022-04-01 22:21:41+00:00,30,4,87,2022-04-01,22:21:41
7257,1510019218393251841,الجناح المصري يفوز بالمركز الثالث لتصميم الداخلي بـ اكسبو دبا,2022-04-01 22:20:11+00:00,0,0,87,2022-04-01,22:20:11
7258,1510019217831120896,  دولة ملاين الزوار نودع اكسبو  دبي ونسلم المكتب الدولي لمعارض مثلي اكسبو  اوساكا        ,2022-04-01 22:20:10+00:00,1,0,179,2022-04-01,22:20:10
